Date,Open,Close,High,Low,Volume
2017-11-30,1326.825,1318.5,1333.475,1311.5,2149981.0
2017-12-01,1317.5,1314.975,1334.0,1310.75,515572.0
2017-12-04,1311.0,1316.175,1329.25,1301.475,629552.0
2017-12-05,1315.5,1317.775,1325.85,1314.075,583957.0
2017-12-06,1318.0,1316.65,1322.5,1306.425,703759.0
2017-12-07,1316.15,1308.625,1322.975,1307.5,663150.0
2017-12-08,1309.0,1300.75,1322.5,1298.5,692774.0
2017-12-11,1304.175,1330.55,1336.325,1304.175,504001.0
2017-12-12,1330.5,1306.075,1331.0,1303.7,941123.0
2017-12-13,1305.7,1314.2,1325.725,1300.5,1480729.0
2017-12-14,1316.0,1278.9,1316.0,1265.55,2752075.0
2017-12-15,1281.875,1272.8,1292.225,1268.425,1359069.0
2017-12-18,1268.5,1290.25,1294.475,1247.175,1090332.0
2017-12-19,1288.0,1287.65,1298.9,1282.35,900976.0
2017-12-20,1291.0,1294.475,1296.375,1275.325,788785.0
2017-12-21,1293.5,1297.85,1304.0,1290.025,646824.0
2017-12-22,1302.0,1323.375,1331.95,1295.1,1832832.0
2017-12-26,1343.0,1324.725,1344.875,1315.8,1087893.0
2017-12-27,1324.725,1309.95,1329.25,1305.25,369642.0
2017-12-28,1304.4,1313.475,1326.75,1302.825,1302544.0
2017-12-29,1311.55,1350.6,1354.45,1309.275,1304771.0
2018-01-01,1341.15,1322.8,1347.4,1317.5,675880.0
2018-01-02,1330.0,1315.6,1334.8,1310.1,960145.0
2018-01-03,1316.0,1319.325,1334.5,1315.6,628560.0
2018-01-04,1325.0,1328.55,1331.0,1320.0,456541.0
2018-01-05,1325.0,1344.6,1349.75,1325.0,576853.0
2018-01-08,1350.0,1357.2,1363.425,1340.925,621110.0
2018-01-09,1357.5,1354.5,1360.5,1338.275,1074698.0
2018-01-10,1355.5,1403.3,1408.0,1347.325,1682925.0
2018-01-11,1405.0,1395.25,1410.95,1391.1,1260524.0
2018-01-12,1402.5,1388.175,1402.5,1370.275,1680157.0
2018-01-15,1388.575,1373.05,1404.0,1367.525,728607.0
2018-01-16,1378.0,1425.425,1430.825,1375.275,2133876.0
2018-01-17,1435.0,1444.475,1462.5,1431.075,2140403.0
2018-01-18,1448.5,1459.1,1466.5,1434.025,1104739.0
2018-01-19,1465.275,1479.65,1491.0,1451.825,910000.0
2018-01-22,1480.5,1558.2,1567.35,1461.0,2183555.0
2018-01-23,1557.475,1551.0,1571.175,1545.025,1619805.0
2018-01-24,1545.0,1587.3,1629.525,1541.325,2810769.0
2018-01-25,1587.5,1560.525,1589.9,1540.5,1916922.0
2018-01-29,1565.7,1599.425,1612.5,1561.0,1570530.0
2018-01-30,1590.0,1576.425,1601.9,1571.85,787379.0
2018-01-31,1568.5,1556.175,1575.0,1549.3,1521607.0
2018-02-01,1562.0,1569.3,1595.0,1544.4,1200315.0
2018-02-02,1560.0,1576.825,1595.0,1551.725,1228245.0
2018-02-05,1555.0,1551.6,1594.0,1538.425,1378871.0
2018-02-06,1505.0,1498.625,1538.575,1492.5,1328653.0
2018-02-07,1513.5,1477.525,1515.5,1473.725,1090162.0
2018-02-08,1489.875,1487.1,1513.8,1479.5,1377502.0
2018-02-09,1475.0,1485.85,1497.0,1448.325,1051229.0
2018-02-12,1489.15,1483.65,1511.675,1477.775,987281.0
2018-02-14,1485.0,1455.9,1487.225,1446.25,1423766.0
2018-02-15,1465.975,1462.925,1471.5,1452.55,1232618.0
2018-02-16,1461.5,1466.525,1499.8,1461.5,1257878.0
2018-02-19,1472.5,1461.8,1476.65,1447.6,784112.0
2018-02-20,1464.0,1472.375,1492.525,1463.95,944534.0
2018-02-21,1487.0,1521.15,1531.3,1480.025,1544614.0
2018-02-22,1526.0,1525.1,1539.5,1511.25,1731505.0
2018-02-23,1525.0,1537.9,1544.5,1496.05,1681250.0
2018-02-26,1537.5,1515.85,1544.975,1510.6,681941.0
2018-02-27,1520.5,1521.175,1539.275,1516.0,858900.0
2018-02-28,1517.5,1517.525,1531.975,1510.725,1353432.0
2018-03-01,1524.5,1518.85,1530.6,1510.0,859062.0
2018-03-05,1524.5,1552.925,1556.825,1516.475,1429084.0
2018-03-06,1561.0,1521.4,1563.5,1515.075,953382.0
2018-03-07,1535.0,1513.725,1544.5,1509.25,958886.0
2018-03-08,1527.45,1501.975,1527.45,1493.75,975913.0
2018-03-09,1502.5,1517.05,1531.6,1488.6,936218.0
2018-03-12,1521.5,1526.075,1541.95,1517.75,1045670.0
2018-03-13,1462.45,1443.4,1469.85,1436.0,44033577.0
2018-03-14,1446.475,1443.45,1461.525,1437.525,1834334.0
2018-03-15,1447.5,1434.85,1451.275,1427.8,1174453.0
2018-03-16,1434.4,1412.85,1436.0,1402.5,3598741.0
2018-03-19,1414.5,1415.5,1424.0,1410.0,1744970.0
2018-03-20,1410.0,1432.425,1436.6,1409.5,2012492.0
2018-03-21,1436.25,1428.375,1442.15,1425.0,1953839.0
2018-03-22,1429.975,1415.675,1437.975,1411.275,1163047.0
2018-03-23,1401.0,1409.075,1417.05,1399.025,1827061.0
2018-03-26,1409.5,1408.5,1413.7,1390.775,1482105.0
2018-03-27,1412.5,1423.85,1431.5,1411.525,1247287.0
2018-03-28,1417.95,1424.575,1437.5,1412.5,3432827.0
2018-04-02,1420.0,1454.825,1457.0,1420.0,831494.0
2018-04-03,1446.05,1455.625,1464.95,1446.05,968645.0
2018-04-04,1464.725,1455.45,1467.0,1446.0,1420910.0
2018-04-05,1463.275,1478.975,1481.875,1460.175,904712.0
2018-04-06,1477.0,1475.15,1480.0,1463.275,564509.0
2018-04-09,1469.85,1461.95,1481.75,1457.5,617933.0
2018-04-10,1462.85,1468.8,1478.625,1462.85,592266.0
2018-04-11,1475.3,1507.075,1512.5,1472.8,1562208.0
2018-04-12,1505.0,1569.625,1575.0,1503.975,3057180.0
2018-04-13,1575.0,1576.65,1620.4,1566.05,4089559.0
2018-04-16,1558.0,1593.825,1599.975,1555.375,3135137.0
2018-04-17,1593.825,1583.3,1597.475,1573.6,1650862.0
2018-04-18,1583.0,1579.55,1596.725,1572.925,1216533.0
2018-04-19,1589.95,1595.575,1608.6,1582.875,2410476.0
2018-04-20,1625.0,1701.225,1711.175,1620.0,9232831.0
2018-04-23,1712.0,1704.325,1778.95,1694.775,7592955.0
2018-04-24,1705.0,1692.825,1721.575,1671.25,4157168.0
2018-04-25,1692.5,1735.125,1741.5,1682.525,4098287.0
2018-04-26,1733.5,1769.625,1780.0,1733.5,6067517.0
2018-04-27,1762.5,1725.975,1772.0,1710.0,2250665.0
2018-04-30,1725.975,1766.05,1774.5,1718.8,1729279.0
2018-05-02,1765.25,1749.875,1766.1,1735.65,1579023.0
2018-05-03,1754.9,1740.925,1763.0,1735.2,1880775.0
2018-05-04,1746.0,1740.375,1748.5,1735.0,1173622.0
2018-05-07,1745.0,1710.475,1745.0,1705.45,1742213.0
2018-05-08,1717.35,1720.6,1743.25,1698.35,1496410.0
2018-05-09,1720.1,1744.65,1747.375,1720.1,1307525.0
2018-05-10,1751.475,1725.625,1755.575,1720.1,1929339.0
2018-05-11,1727.1,1728.475,1742.5,1721.25,1313938.0
2018-05-14,1728.5,1716.775,1735.5,1705.4,1216947.0
2018-05-15,1725.0,1741.2,1747.9,1716.85,976445.0
2018-05-16,1739.975,1746.95,1754.5,1737.625,824225.0
2018-05-17,1756.475,1745.9,1766.575,1738.0,1484024.0
2018-05-18,1740.4,1751.025,1758.85,1729.0,937498.0
2018-05-21,1764.35,1778.375,1796.0,1759.025,1723089.0
2018-05-22,1779.0,1754.45,1787.475,1746.85,928708.0
2018-05-23,1762.5,1747.55,1772.5,1740.5,753649.0
2018-05-24,1755.0,1801.85,1807.5,1751.175,1481158.0
2018-05-25,1812.5,1792.9,1837.4,1786.275,1884886.0
2018-05-28,1808.25,1751.025,1808.25,1743.0,1858399.0
2018-05-29,1764.95,1761.75,1772.0,1744.0,1762656.0
2018-05-30,1754.525,1757.05,1766.5,1741.25,1889553.0
2018-05-31,1734.0,1741.05,1759.05,1726.1,5049371.0
2018-06-01,1754.0,1732.45,1757.5,1716.3,1603856.0
2018-06-04,1745.0,1744.25,1749.0,1712.6,1681483.0
2018-06-05,1744.0,1721.6,1751.9,1711.15,2449568.0
2018-06-06,1723.0,1725.75,1734.9,1715.2,2236512.0
2018-06-07,1725.0,1735.55,1749.0,1723.8,2414762.0
2018-06-08,1735.0,1747.1,1757.3,1735.0,2582138.0
2018-06-11,1747.1,1749.7,1763.0,1743.0,2179378.0
2018-06-12,1757.0,1781.0,1785.0,1753.0,4608875.0
2018-06-13,1816.0,1824.1,1831.65,1798.0,5370983.0
2018-06-14,1830.0,1787.55,1832.3,1784.0,3819998.0
2018-06-15,1800.0,1840.05,1847.1,1788.6,9183574.0
2018-06-18,1867.95,1829.0,1867.95,1822.15,4674987.0
2018-06-19,1822.15,1824.5,1839.0,1821.0,3245034.0
2018-06-20,1832.0,1822.45,1836.3,1818.6,3107695.0
2018-06-21,1832.0,1819.35,1832.0,1817.6,2910659.0
2018-06-22,1827.0,1809.8,1827.0,1799.55,2949458.0
2018-06-25,1811.9,1819.25,1822.35,1806.0,2083217.0
2018-06-26,1823.0,1852.0,1861.0,1821.0,4679712.0
2018-06-27,1860.0,1858.0,1885.15,1851.25,4081208.0
2018-06-28,1865.0,1842.7,1871.0,1826.3,4888125.0
2018-06-29,1844.9,1847.75,1867.4,1842.3,3506276.0
2018-07-02,1852.0,1851.35,1857.8,1841.1,2650290.0
2018-07-03,1859.95,1874.05,1879.9,1857.05,3242233.0
2018-07-04,1879.9,1866.15,1879.9,1857.15,2700614.0
2018-07-05,1873.0,1880.3,1887.5,1862.1,2472571.0
2018-07-06,1882.85,1912.95,1921.0,1881.65,3713781.0
2018-07-09,1924.0,1883.0,1924.4,1876.5,6151747.0
2018-07-10,1898.0,1875.1,1898.9,1870.75,5303302.0
2018-07-11,1900.0,1979.9,1998.0,1894.15,22903802.0
2018-07-12,1984.0,1971.35,1990.9,1960.5,6921701.0
2018-07-13,1975.0,1981.1,1997.9,1974.0,4148185.0
2018-07-16,1990.0,1989.2,1996.0,1977.45,2582159.0
2018-07-17,1989.0,2002.15,2009.0,1981.0,3315492.0
2018-07-18,2005.0,2000.25,2011.7,1993.05,2013869.0
2018-07-19,2002.1,1981.4,2010.45,1970.0,1746318.0
2018-07-20,1984.9,1996.6,2000.0,1984.0,1934995.0
2018-07-23,2001.0,2005.65,2009.95,1986.0,2086201.0
2018-07-24,2015.0,1999.0,2015.0,1984.15,2038423.0
2018-07-25,2001.9,1981.5,2002.0,1968.4,1535492.0
2018-07-26,1974.95,1964.7,1985.0,1955.1,3503036.0
2018-07-27,1960.85,1943.75,1964.65,1940.3,2033977.0
2018-07-30,1943.0,1944.6,1954.7,1931.55,1579251.0
2018-07-31,1942.0,1940.2,1947.0,1928.0,2204803.0
2018-08-01,1949.95,1976.5,1981.55,1949.8,2425180.0
2018-08-02,1980.0,1948.4,1985.0,1945.0,1509287.0
2018-08-03,1956.5,1979.45,1982.05,1956.5,1505131.0
2018-08-06,1997.0,1975.55,1998.95,1972.25,1532249.0
2018-08-07,1978.2,1967.35,1979.15,1960.5,1353560.0
2018-08-08,1972.0,1974.0,1978.3,1962.0,1315062.0
2018-08-09,1980.0,1974.35,1980.8,1966.0,2060297.0
2018-08-10,1980.95,1993.1,1996.5,1972.05,2784105.0
2018-08-13,1997.8,2000.15,2004.25,1990.0,3559575.0
2018-08-14,1992.0,2003.55,2024.6,1982.4,3311765.0
2018-08-16,2000.3,2008.5,2020.05,1995.0,2152065.0
2018-08-17,2013.85,2012.75,2021.9,2004.0,1213731.0
2018-08-20,2024.0,2009.95,2024.0,2003.7,1587032.0
2018-08-21,2010.15,2017.65,2024.0,2004.0,1376866.0
2018-08-23,2022.8,2035.1,2038.0,2020.3,3046791.0
2018-08-24,2035.1,2043.0,2046.0,2031.0,1570533.0
2018-08-27,2043.0,2050.9,2059.0,2035.0,1532702.0
2018-08-28,2055.0,2069.2,2072.0,2052.0,1987983.0
2018-08-29,2072.5,2072.0,2076.6,2045.6,1525867.0
2018-08-30,2068.0,2082.4,2085.0,2065.5,2408020.0
2018-08-31,2082.3,2078.4,2092.0,2074.0,2504554.0
2018-09-03,2084.8,2052.9,2090.0,2048.4,1439711.0
2018-09-04,2059.8,2098.9,2104.75,2056.95,4420803.0
2018-09-05,2100.0,2079.25,2107.25,2075.05,1681106.0
2018-09-06,2075.0,2075.3,2081.5,2060.3,2238097.0
2018-09-07,2079.3,2079.85,2084.0,2065.4,1312182.0
2018-09-10,2084.4,2080.75,2093.4,2074.25,1530539.0
2018-09-11,2089.0,2046.25,2089.0,2042.2,3679745.0
2018-09-11,2089.0,2046.25,2089.0,2042.2,3679745.0
2018-09-12,2052.35,2043.95,2068.9,2040.0,2307661.0
2018-09-12,2052.35,2043.95,2068.9,2040.0,2307661.0
2018-09-14,2044.0,2065.4,2071.55,2018.15,3642038.0
2018-09-17,2070.0,2074.15,2077.8,2054.55,1033857.0
2018-09-18,2073.0,2070.75,2078.8,2057.6,1456507.0
2018-09-19,2071.9,2077.9,2089.0,2066.85,1301268.0
2018-09-21,2077.0,2103.15,2121.0,2050.15,4508530.0
2018-09-24,2115.0,2198.45,2210.5,2098.15,3032226.0
2018-09-25,2204.9,2183.2,2211.9,2153.8,2868778.0
2018-09-26,2187.0,2142.15,2199.0,2135.1,1970951.0
2018-09-27,2141.9,2188.85,2209.7,2135.8,3311802.0
2018-09-28,2178.0,2183.7,2190.0,2158.85,2904371.0
2018-10-01,2190.9,2255.55,2275.95,2190.35,3772208.0
2018-10-03,2250.3,2162.85,2255.0,2155.6,3902322.0
2018-10-04,2156.6,2064.8,2156.65,2056.35,4762419.0
2018-10-05,2050.0,2102.65,2120.0,2020.9,3417624.0
2018-10-08,2102.65,2077.55,2122.2,2048.15,2010154.0
2018-10-09,2080.35,2091.8,2107.65,2053.2,1867130.0
2018-10-10,2100.0,2043.6,2105.95,2029.0,2749573.0
2018-10-11,1985.0,1979.95,2013.0,1941.0,4700256.0
2018-10-12,1978.0,1918.3,1978.0,1903.0,9373289.0
2018-10-15,1940.0,1949.5,1955.55,1920.0,2638151.0
2018-10-16,1958.0,1962.3,1971.9,1935.0,2815425.0
2018-10-17,1970.0,1929.4,1989.0,1920.0,2779207.0
2018-10-19,1929.0,1913.2,1929.0,1870.05,3428776.0
2018-10-22,1914.0,1903.0,1916.0,1886.95,1778496.0
2018-10-23,1888.0,1843.65,1898.0,1837.0,2752811.0
2018-10-24,1852.05,1848.5,1874.0,1811.1,2735913.0
2018-10-25,1844.0,1853.0,1876.9,1825.05,2507233.0
2018-10-26,1853.9,1799.1,1853.9,1791.1,2285970.0
2018-10-29,1808.7,1871.0,1877.95,1784.35,2609483.0
2018-10-30,1867.0,1894.8,1909.4,1845.0,2404883.0
2018-10-31,1900.0,1938.15,1943.9,1875.45,2769190.0
2018-11-01,1943.65,1935.75,1944.35,1901.3,2769759.0
2018-11-02,1934.2,1913.45,1954.6,1905.0,1818635.0
2018-11-05,1910.0,1890.85,1927.35,1884.75,1713366.0
2018-11-06,1894.0,1932.7,1937.5,1891.0,1398710.0
2018-11-07,1940.0,1942.15,1949.0,1937.0,144530.0
2018-11-09,1961.0,1909.2,1961.95,1905.0,2570479.0
2018-11-12,1908.5,1914.85,1946.1,1908.5,2552008.0
2018-11-13,1915.0,1934.95,1939.0,1903.0,1418432.0
2018-11-14,1925.0,1880.65,1929.9,1870.0,2422318.0
2018-11-15,1864.0,1872.85,1899.0,1857.6,1829123.0
2018-11-16,1889.0,1886.6,1899.8,1870.25,1829729.0
2018-11-19,1899.0,1902.45,1907.35,1864.3,1740628.0
2018-11-20,1902.0,1878.25,1902.0,1874.2,1190182.0
2018-11-21,1871.0,1812.0,1871.05,1798.55,3840461.0
2018-11-22,1820.0,1812.55,1847.6,1809.95,3194219.0
2018-11-26,1819.0,1846.1,1860.0,1784.5,4333177.0
2018-11-27,1854.0,1890.25,1897.9,1835.35,3344839.0
2018-11-28,1889.0,1983.9,1989.0,1882.5,5313249.0
2018-11-29,1997.0,1960.55,1997.0,1942.55,4035441.0
2018-11-30,1966.0,1968.25,1991.0,1959.85,5268901.0
2018-12-03,1984.0,1982.4,1990.0,1968.3,1610576.0
2018-12-04,1983.0,2010.85,2019.4,1971.0,3270615.0
2018-12-05,2006.0,2006.75,2018.0,1985.0,2501539.0
2018-12-06,1998.0,1992.7,2017.0,1979.6,2321216.0
2018-12-07,1985.05,1995.2,2003.9,1973.0,1680420.0
2018-12-10,1975.0,1975.8,2011.0,1960.0,2010786.0
2018-12-11,1970.0,2000.0,2010.0,1961.0,2942014.0
2018-12-12,2001.1,2016.8,2022.0,1984.95,2219993.0
2018-12-13,2024.0,1982.6,2029.7,1974.5,3748429.0
2018-12-14,1983.0,1989.75,1998.95,1975.25,2473761.0
2018-12-17,1999.0,1994.3,2004.9,1985.0,1227921.0
2018-12-18,1991.9,1987.85,2002.0,1976.4,1768742.0
2018-12-19,1984.8,1968.45,1984.8,1960.05,2498833.0
2018-12-20,1953.8,1954.05,1974.9,1946.0,1940277.0
2018-12-21,1948.0,1895.8,1950.0,1886.55,3729956.0
2018-12-24,1905.8,1918.5,1938.9,1905.0,1864116.0
2018-12-26,1921.8,1889.2,1921.8,1870.25,2446614.0
2018-12-27,1909.0,1908.95,1941.7,1872.1,4968201.0
2018-12-28,1915.0,1896.05,1920.0,1893.0,2239130.0
2018-12-31,1908.0,1893.05,1909.0,1886.15,1879740.0
2019-01-01,1896.0,1902.8,1910.0,1885.0,1094883.0
2019-01-02,1905.0,1923.3,1934.45,1900.0,2100463.0
2019-01-03,1919.0,1899.95,1944.95,1893.1,2611668.0
2019-01-04,1900.0,1876.85,1901.2,1841.0,4280862.0
2019-01-07,1891.8,1897.9,1908.8,1881.0,1856423.0
2019-01-08,1905.4,1893.55,1906.4,1883.3,1691756.0
2019-01-09,1907.4,1886.95,1919.0,1866.7,2414376.0
2019-01-10,1890.0,1888.55,1905.0,1872.1,3053461.0
2019-01-11,1870.0,1842.55,1875.0,1835.0,9209862.0
2019-01-14,1850.0,1813.25,1851.0,1810.0,3615370.0
2019-01-15,1810.0,1867.8,1869.35,1808.0,7711653.0
2019-01-16,1870.0,1870.15,1875.0,1847.0,2359280.0
